begin_node_id,end_node_id,datetime,travel_time,num_trips
42432703,42443561,2011-12-19 07:00:00,8.52174,241
42432703,42443561,2011-12-19 06:00:00,8.85794,232
42432703,42443561,2011-12-19 05:00:00,9.75674,85
42432703,42443561,2011-12-19 04:00:00,10.3816,62
42432703,42443561,2011-12-19 03:00:00,8.31136,52
42432703,42443561,2011-12-19 02:00:00,10.9799,50
42432703,42443561,2011-12-19 01:00:00,8.50807,196
42432703,42443561,2011-12-19 00:00:00,10.0672,246
42432703,42443561,2011-12-18 23:00:00,9.49613,435
42432703,42443561,2011-12-18 22:00:00,15.3623,434
42432703,42443561,2011-12-18 21:00:00,19.6259,517
42432703,42443561,2011-12-18 20:00:00,21.8902,556
42432703,42443561,2011-12-18 19:00:00,48.7281,83
42432703,42443561,2011-12-18 18:00:00,73.575,49
42432703,42443561,2011-12-18 17:00:00,67.8194,50
42432703,42443561,2011-12-18 16:00:00,47.8182,55
42432703,42443561,2011-12-18 15:00:00,85.8462,60
42432703,42443561,2011-12-18 14:00:00,45.4609,81
42432703,42443561,2011-12-18 13:00:00,40.1431,104
42432703,42443561,2011-12-18 12:00:00,49.7062,52
42432703,42443561,2011-12-18 11:00:00,41.5478,57
42432703,42443561,2011-12-18 10:00:00,10.9031,693
42432703,42443561,2011-12-18 09:00:00,9.93009,474
42432703,42443561,2011-12-18 08:00:00,11.4745,312
42432703,42443561,2011-12-18 07:00:00,10.5839,144
42432703,42443561,2011-12-18 06:00:00,5.00906,216
42432703,42443561,2011-12-18 05:00:00,8.19192,179
42432703,42443561,2011-12-18 04:00:00,10.1187,225
42432703,42443561,2011-12-18 03:00:00,7.8008,341
42432703,42443561,2011-12-18 02:00:00,11.7186,487
42432703,42443561,2011-12-18 01:00:00,16.5601,560
42432703,42443561,2011-12-18 00:00:00,39.4949,226
42432703,42443561,2011-12-17 23:00:00,48.0088,228
42432703,42443561,2011-12-17 22:00:00,55.56,76
42432703,42443561,2011-12-17 21:00:00,49.6077,122
42432703,42443561,2011-12-17 20:00:00,55.3023,140
42432703,42443561,2011-12-17 19:00:00,50.884,126
42432703,42443561,2011-12-17 18:00:00,49.0228,145
42432703,42443561,2011-12-17 17:00:00,44.7832,184
42432703,42443561,2011-12-17 16:00:00,47.7249,122
42432703,42443561,2011-12-17 15:00:00,36.0084,126
42432703,42443561,2011-12-17 14:00:00,31.2029,172
42432703,42443561,2011-12-17 13:00:00,42.0646,135
42432703,42443561,2011-12-17 12:00:00,20.0706,264
42432703,42443561,2011-12-17 11:00:00,12.2515,580
42432703,42443561,2011-12-17 10:00:00,11.7103,440
42432703,42443561,2011-12-17 09:00:00,11.0508,631
42432703,42443561,2011-12-17 08:00:00,12.3727,241
42432703,42443561,2011-12-17 07:00:00,8.34864,255
42432703,42443561,2011-12-17 06:00:00,10.7264,166
42432703,42443561,2011-12-17 05:00:00,10.9598,137
42432703,42443561,2011-12-17 04:00:00,8.9998,153
42432703,42443561,2011-12-17 03:00:00,7.3195,281
42432703,42443561,2011-12-17 02:00:00,14.9736,354
42432703,42443561,2011-12-17 01:00:00,13.0171,600
42432703,42443561,2011-12-17 00:00:00,18.6393,341
42432703,42443561,2011-12-16 23:00:00,39.7644,228
42432703,42443561,2011-12-16 22:00:00,37.1306,435
42432703,42443561,2011-12-16 21:00:00,31.5837,227
42432703,42443561,2011-12-16 20:00:00,22.1598,272
42432703,42443561,2011-12-16 19:00:00,35.0456,418
42432703,42443561,2011-12-16 18:00:00,52.4822,119
42432703,42443561,2011-12-16 17:00:00,38.9537,424
42432703,42443561,2011-12-16 16:00:00,30.9926,283
42432703,42443561,2011-12-16 15:00:00,82.5516,30
42432703,42443561,2011-12-16 14:00:00,34.5401,83
